file,section,depth,startLine,endLine,score,clarity,actionability,evidence,voice,freshness,boundaryClarity,words,highFindings,mediumFindings,lowFindings,issueSummary
pages/gateway/migrate-openai.mdx,Keep your OpenAI key (zero markup),2,61,78,7.8,8.6,6.5,6.2,9,8.7,8.6,21,0,0,0,thin page
pages/gateway/migrate-vercel.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,15,0,0,0,thin page; few executable examples
pages/gateway/migrate-vercel.mdx,Migrate from Vercel AI Gateway,1,6,9,7.6,8.6,5.6,5.8,9,8.7,8.6,21,0,0,0,thin page; few executable examples
pages/gateway/migrate-vercel.mdx,What maps directly,2,10,23,7.5,8.1,6.2,5.8,9,8.7,8.6,66,0,0,0,thin page; few executable examples
pages/gateway/migrate-vercel.mdx,What's different,2,24,36,6.2,7.4,6.6,5.8,8.8,7.2,8.6,73,2,1,0,2 high scanner findings; 1 future-tense/staleness terms; thin page
pages/gateway/migrate-vercel.mdx,Code change,2,37,38,7.5,8.6,5.6,5.8,9,8.7,8.6,2,0,0,0,thin page; few executable examples
pages/gateway/migrate-vercel.mdx,AI SDK,3,39,62,8,8.6,7.9,6,9,8.7,8.6,2,0,0,0,thin page
pages/gateway/migrate-vercel.mdx,OpenAI SDK,3,63,73,7.9,8.6,7.1,6,9,8.7,8.6,2,0,0,0,thin page
pages/gateway/migrate-vercel.mdx,What you gain,2,74,81,6.6,7.6,6.1,6,8.6,8.7,8.6,55,1,2,0,1 high scanner findings; thin page; few executable examples
pages/gateway/models.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,13,0,0,0,thin page; few executable examples
pages/gateway/models.mdx,Supported Models,1,6,9,7.6,8.6,5.6,5.8,9,8.7,8.6,15,0,0,0,thin page; few executable examples
pages/gateway/models.mdx,Providers,2,10,40,6.5,7.8,7.7,6.9,9,8.7,6.8,172,1,0,0,1 high scanner findings; protocol/hosted boundary needs sharper wording; thin page
pages/gateway/models.mdx,Model ID format,2,41,64,7.5,8,7.1,6,8.8,8.7,8.6,44,0,1,0,thin page
pages/gateway/models.mdx,Modalities,2,65,74,7.6,8.6,5.9,5.8,9,8.7,8.6,28,0,0,0,thin page; few executable examples
pages/gateway/models.mdx,Dynamic discovery,2,75,78,7.7,8.6,6.1,6,9,8.7,8.6,24,0,0,0,thin page
pages/gateway/no-train.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,17,0,0,0,thin page; few executable examples
pages/gateway/no-train.mdx,Disallow Prompt Training,1,6,9,7.6,8.6,5.6,5.8,9,8.7,8.6,17,0,0,0,thin page; few executable examples
pages/gateway/no-train.mdx,Usage,2,10,21,7.8,8.6,6.5,6,9,8.7,8.6,1,0,0,0,thin page
pages/gateway/no-train.mdx,Relationship to ZDR,2,22,32,7.5,8.1,5.8,6,9,8.7,8.6,57,0,0,0,thin page; few executable examples
pages/gateway/no-train.mdx,No-train verified providers,2,33,38,7.6,8.6,5.6,6,9,8.7,8.6,30,0,0,0,thin page; few executable examples
pages/gateway/no-train.mdx,Routing behavior,2,39,44,7.5,8.6,5.6,5.8,9,8.7,8.6,29,0,0,0,thin page; few executable examples
pages/gateway/operator-routing.mdx,Page Intro,0,1,5,7,8.3,5.6,5.6,9,8.7,8.6,13,1,0,0,1 high scanner findings; thin page; few executable examples
pages/gateway/operator-routing.mdx,Operator Routing,1,6,9,7.7,8.6,5.7,5.8,9,8.7,8.6,31,0,0,0,thin page; few executable examples
pages/gateway/operator-routing.mdx,Blueprints,2,10,23,7.8,8,7.3,7.3,8.8,8.7,9,114,0,1,0,thin page
pages/gateway/operator-routing.mdx,How operators are discovered,2,24,30,7.7,8.1,6,6.7,9,8.7,9,50,0,0,0,thin page; few executable examples
pages/gateway/operator-routing.mdx,Routing to operators,2,31,32,7.5,8.6,5.6,5.8,9,8.7,8.6,3,0,0,0,thin page; few executable examples
pages/gateway/operator-routing.mdx,Automatic (default),3,33,42,7.9,8.6,7,6,9,8.7,8.6,18,0,0,0,thin page
pages/gateway/operator-routing.mdx,Pin to a Blueprint,3,43,52,7.9,8.6,7,6,9,8.7,8.6,13,0,0,0,thin page
pages/gateway/operator-routing.mdx,Pin to an operator,3,53,62,7.9,8.6,7.4,6,9,8.7,8.6,14,0,0,0,thin page
pages/gateway/operator-routing.mdx,Pin to a service instance,3,63,70,7.9,8.6,7,6,9,8.7,8.6,5,0,0,0,thin page
pages/gateway/operator-routing.mdx,What's verified on-chain,2,71,83,7.7,8.1,6,6.7,9,8.7,9,74,0,0,0,thin page; few executable examples
pages/gateway/operator-routing.mdx,Payment,2,84,90,7.1,7.9,5.8,6.5,8.6,8.7,8.6,38,0,2,0,thin page; few executable examples
pages/gateway/pricing.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,10,0,0,0,thin page; few executable examples
pages/gateway/pricing.mdx,Credits & Pricing,1,6,7,7.6,8.6,5.6,5.8,9,8.7,8.6,2,0,0,0,thin page; few executable examples
pages/gateway/pricing.mdx,Pricing model,2,8,17,7.3,8,5.9,6.2,8.6,8.7,8.6,49,0,1,1,thin page; few executable examples
pages/gateway/pricing.mdx,Credits,2,18,35,8.1,8.6,8.3,6.2,9,8.7,8.6,20,0,0,0,thin page
pages/gateway/pricing.mdx,Cost per request,2,36,45,7.9,8.6,7,6.2,9,8.7,8.6,31,0,0,0,thin page
pages/gateway/pricing.mdx,Billing transparency,2,46,56,7.8,8.6,6.6,6.2,9,8.7,8.6,28,0,0,0,thin page
pages/gateway/provider-options.mdx,Page Intro,0,1,5,7.6,8.6,5.7,5.8,9,8.7,8.6,10,0,0,0,thin page; few executable examples
pages/gateway/provider-options.mdx,providerOptions.gateway,1,6,9,7.7,8.6,5.7,5.8,9,8.7,8.6,21,0,0,0,thin page; few executable examples
pages/gateway/provider-options.mdx,Full schema,2,10,36,7.8,8.6,6.5,6,9,8.7,8.6,2,0,0,0,thin page
pages/gateway/provider-options.mdx,Options reference,2,37,50,6.4,7.4,6.2,7.3,7.9,8.7,8.6,82,0,6,0,thin page; few executable examples
pages/gateway/provider-options.mdx,Example: everything at once,2,51,71,7.8,8.6,6.5,6,9,8.7,8.6,4,0,0,0,thin page
pages/gateway/rate-limiting.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,9,0,0,0,thin page; few executable examples
pages/gateway/rate-limiting.mdx,Rate Limiting,1,6,9,7.6,8.6,5.6,5.8,9,8.7,8.6,11,0,0,0,thin page; few executable examples
pages/gateway/rate-limiting.mdx,Limits,2,10,19,7.5,8.1,5.9,5.8,9,8.7,8.6,36,0,0,0,thin page; few executable examples
pages/gateway/rate-limiting.mdx,Response headers,2,20,29,7.8,8.6,6.5,6,9,8.7,8.6,8,0,0,0,thin page
pages/gateway/rate-limiting.mdx,429 responses,2,30,45,7.8,8.6,6.5,6,9,8.7,8.6,17,0,0,0,thin page
pages/gateway/response-headers.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,10,0,0,0,thin page; few executable examples
pages/gateway/response-headers.mdx,Response Headers,1,6,9,7.6,8.6,5.6,5.8,9,8.7,8.6,10,0,0,0,thin page; few executable examples
pages/gateway/response-headers.mdx,Standard headers,2,10,21,7.5,8.1,6.1,5.8,9,8.7,8.6,48,0,0,0,thin page; few executable examples
pages/gateway/response-headers.mdx,Conditional headers,2,22,34,7.5,8.1,6.1,5.8,9,8.7,8.6,63,0,0,0,thin page; few executable examples
pages/gateway/response-headers.mdx,Error response headers,2,35,42,7.6,8.6,5.9,5.8,9,8.7,8.6,23,0,0,0,thin page; few executable examples
pages/gateway/routing-trace.mdx,Page Intro,0,1,5,7.6,8.6,5.7,5.8,9,8.7,8.6,13,0,0,0,thin page; few executable examples
pages/gateway/routing-trace.mdx,Routing Trace,1,6,9,7.4,8.5,5.6,5.8,8.8,8.7,8.6,24,0,1,0,thin page; few executable examples
pages/gateway/routing-trace.mdx,Header format,2,10,23,8,8.6,7.4,6.5,9,8.7,8.6,15,0,0,0,thin page
pages/gateway/routing-trace.mdx,Sanitization,2,24,33,7.3,8,5.8,6,8.8,8.7,8.6,58,0,1,0,thin page; few executable examples
pages/gateway/routing-trace.mdx,Disabling,2,34,37,7.6,8.6,5.7,6,9,8.7,8.6,17,0,0,0,thin page; few executable examples
pages/gateway/smart-routing.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,11,0,0,0,thin page; few executable examples
pages/gateway/smart-routing.mdx,Smart Routing,1,6,9,6.7,8.6,5.6,6,9,8.7,6.8,25,0,0,0,protocol/hosted boundary needs sharper wording; thin page; few executable examples
pages/gateway/smart-routing.mdx,Scoring formula,2,10,21,7.7,8.1,6.8,6,9,8.7,8.6,33,0,0,0,thin page
pages/gateway/smart-routing.mdx,Operator selection,2,22,31,7.5,8.1,6,5.8,9,8.7,8.6,56,0,0,0,thin page; few executable examples
pages/gateway/smart-routing.mdx,Health tracking,2,32,41,6.8,7.7,5.9,5.8,8.5,8.7,8.6,43,0,3,0,thin page; few executable examples
pages/gateway/smart-routing.mdx,Provider ordering (non-operator),2,42,59,7.7,8.1,6.7,6,9,8.7,8.6,37,0,0,0,thin page
pages/gateway/spend-auth.mdx,Page Intro,0,1,5,7.6,8.6,5.6,6.2,9,8.7,8.6,13,0,0,0,thin page; few executable examples
pages/gateway/spend-auth.mdx,SpendAuth,1,6,9,7.6,8.1,5.7,6.2,9,8.7,8.6,36,0,0,0,thin page; few executable examples
pages/gateway/spend-auth.mdx,How it works,2,10,17,7.6,8.1,6.1,6.2,9,8.7,8.6,49,0,0,0,thin page; few executable examples
pages/gateway/spend-auth.mdx,Request format,2,18,35,7.9,8.6,7,6,9,8.7,8.6,2,0,0,0,thin page
pages/gateway/spend-auth.mdx,Security,2,36,42,7.6,8.1,5.9,6.2,9,8.7,8.6,41,0,0,0,thin page; few executable examples
pages/gateway/spend-auth.mdx,Rate limits,2,43,46,7.6,8.6,5.7,5.8,9,8.7,8.6,17,0,0,0,thin page; few executable examples
pages/gateway/spend-auth.mdx,On-chain contracts,2,47,56,7.7,8.1,6.4,6.7,9,8.7,8.6,59,0,0,0,thin page
pages/gateway/timeouts.mdx,Page Intro,0,1,5,7.6,8.6,5.7,5.8,9,8.7,8.6,10,0,0,0,thin page; few executable examples
pages/gateway/timeouts.mdx,Provider Timeouts,1,6,9,7.7,8.6,5.7,5.8,9,8.7,8.6,19,0,0,0,thin page; few executable examples
pages/gateway/timeouts.mdx,Global timeout,2,10,23,7.8,8.6,6.5,6,9,8.7,8.6,9,0,0,0,thin page
pages/gateway/timeouts.mdx,Per-provider timeouts,2,24,41,7.8,8.6,6.6,6,9,8.7,8.6,11,0,0,0,thin page
pages/gateway/timeouts.mdx,Default behavior,2,42,45,7.5,8.6,5.6,5.8,9,8.7,8.6,22,0,0,0,thin page; few executable examples
pages/gateway/timeouts.mdx,Bounds,2,46,54,7.6,8.6,5.8,5.8,9,8.7,8.6,27,0,0,0,thin page; few executable examples
pages/gateway/timeouts.mdx,Interaction with fallbacks,2,55,58,7.3,8,5.6,6.2,8.8,8.7,8.6,40,0,1,0,thin page; few executable examples
pages/gateway/zdr.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,16,0,0,0,thin page; few executable examples
pages/gateway/zdr.mdx,Zero Data Retention (ZDR),1,6,9,7.7,8.6,5.7,5.8,9,8.7,8.6,27,0,0,0,thin page; few executable examples
pages/gateway/zdr.mdx,Enable per-request,2,10,23,7.8,8.6,6.6,6,9,8.7,8.6,2,0,0,0,thin page
pages/gateway/zdr.mdx,Enable team-wide,2,24,27,7.6,8.6,5.7,5.8,9,8.7,8.6,23,0,0,0,thin page; few executable examples
pages/gateway/zdr.mdx,How it works,2,28,39,7.5,8.1,6,6,8.8,8.7,8.6,97,0,0,1,thin page; few executable examples
pages/gateway/zdr.mdx,ZDR-verified providers,2,40,59,8,8.1,6.4,8.2,9,8.7,8.6,143,0,0,0,thin page; few executable examples
pages/gateway/zdr.mdx,Trust model,2,60,71,7.5,8.1,6,5.8,9,8.7,8.6,61,0,0,0,thin page; few executable examples
pages/gateway/zdr.mdx,Error responses,2,72,85,7.8,8.6,6.5,6,9,8.7,8.6,12,0,0,0,thin page
pages/index.mdx,Page Body,0,1,9,7.6,8.6,5.6,5.8,9,8.7,9,14,0,0,0,thin page; few executable examples
pages/infrastructure/architecture.mdx,Architecture,1,1,4,7.6,8.6,5.6,5.8,9,8.7,8.6,19,0,0,0,thin page; few executable examples
pages/infrastructure/architecture.mdx,Core Components,2,5,15,7.5,8.1,6.2,5.8,9,8.7,8.6,93,0,0,0,thin page; few executable examples
pages/infrastructure/architecture.mdx,Operational Traits,2,16,22,7.6,8.1,5.9,6.2,9,8.7,8.6,38,0,0,0,thin page; few executable examples
pages/infrastructure/harnesses.mdx,Page Intro,0,1,5,6.7,8.6,6.1,5.8,9,8.7,6.8,16,0,0,0,protocol/hosted boundary needs sharper wording; thin page
pages/infrastructure/harnesses.mdx,Sandbox Harnesses,1,6,19,8,8.1,7.7,6.2,9,8.7,9,155,0,0,0,thin page
pages/infrastructure/harnesses.mdx,Centralized sandbox infrastructure,2,20,46,7.6,8.1,6.4,5.8,9,8.7,9,205,0,0,0,few executable examples
pages/infrastructure/harnesses.mdx,AI Agent Sandbox blueprint,2,47,59,7.8,8.1,7.2,5.8,9,8.7,9,91,0,0,0,thin page
pages/infrastructure/harnesses.mdx,Copy rule,2,60,69,6.5,8.1,6.1,5.8,9,8.7,6.8,72,0,0,0,protocol/hosted boundary needs sharper wording; thin page
pages/infrastructure/introduction.mdx,Sandbox Runtime,1,1,9,7.6,8.1,5.8,5.8,9,8.7,9,76,0,0,0,thin page; few executable examples
pages/infrastructure/introduction.mdx,What It Provides,2,10,17,7.5,8.1,6,5.8,9,8.7,8.6,46,0,0,0,thin page; few executable examples
pages/infrastructure/introduction.mdx,Who This Is For,2,18,23,7.6,8.1,5.8,6.5,9,8.7,8.6,39,0,0,0,thin page; few executable examples
pages/infrastructure/introduction.mdx,Start Here (By Role),2,24,31,7.8,8.1,6.3,6.7,9,8.7,9,48,0,0,0,thin page
pages/infrastructure/orchestration.mdx,Orchestration,1,1,4,7.6,8.6,5.6,5.8,9,8.7,8.6,19,0,0,0,thin page; few executable examples
pages/infrastructure/orchestration.mdx,Execution Lifecycle (Simplified),2,5,12,7.5,8.1,6.1,5.8,9,8.7,8.6,52,0,0,0,thin page; few executable examples
pages/infrastructure/orchestration.mdx,What Orchestration Covers,2,13,22,7.5,8.1,6.1,5.8,9,8.7,8.6,72,0,0,0,thin page; few executable examples
pages/infrastructure/protocol-deployment.mdx,Page Intro,0,1,7,7.5,8.6,5.6,5.8,9,8.7,8.6,17,0,0,0,thin page; few executable examples
pages/infrastructure/protocol-deployment.mdx,Protocol Deployment (tnt-core),1,8,15,7.7,8.1,6.1,6.2,9,8.7,8.6,51,0,0,0,thin page
pages/infrastructure/protocol-deployment.mdx,Source of Truth,2,16,31,7.8,8.6,6.5,6.2,9,8.7,8.6,3,0,0,0,thin page
pages/infrastructure/protocol-deployment.mdx,What To Document in Runbooks,2,32,46,7.5,8.1,6,5.8,9,8.7,8.6,132,0,0,0,thin page; few executable examples
pages/infrastructure/protocol-deployment.mdx,Related Docs,2,47,51,7.6,8.6,5.8,6.2,9,8.7,8.6,12,0,0,0,thin page; few executable examples
pages/infrastructure/sandboxing.mdx,Sandboxing and Safety,1,1,4,7.6,8.6,5.6,5.8,9,8.7,8.6,24,0,0,0,thin page; few executable examples
pages/infrastructure/sandboxing.mdx,Isolation Technologies,2,5,16,7.4,8.1,5.6,5.8,9,8.7,8.6,99,0,0,0,thin page; few executable examples
pages/infrastructure/sandboxing.mdx,Isolation Guarantees,2,17,27,7.5,8.1,5.9,5.8,9,8.7,8.6,51,0,0,0,thin page; few executable examples
pages/infrastructure/sandboxing.mdx,Policy Enforcement,2,28,38,7.5,8.1,5.9,5.8,9,8.7,8.6,49,0,0,0,thin page; few executable examples
pages/infrastructure/sandboxing.mdx,Auditability,2,39,48,7.5,8.1,5.8,6.2,9,8.7,8.6,39,0,0,0,thin page; few executable examples
pages/network/claim-airdrop.mdx,TNT Migration and Claims,1,3,15,7.5,8,6.7,6.2,8.1,8.7,8.6,70,0,1,0,1 slop phrases; thin page
pages/network/claim-airdrop.mdx,Who Can Claim,2,16,20,7.6,8.1,6.3,6.2,9,8.7,8.6,45,0,0,0,thin page
pages/network/claim-airdrop.mdx,Vesting Schedule (Default),2,21,30,7.6,8.1,5.9,6.5,9,8.7,8.6,59,0,0,0,thin page; few executable examples
pages/network/claim-airdrop.mdx,Step 1: Access the Claims UI,2,31,35,7.7,8.6,6.3,6,9,8.7,8.6,31,0,0,0,thin page
pages/network/claim-airdrop.mdx,Step 2: Verify Eligibility,2,36,40,7.6,8.6,5.8,5.8,9,8.7,8.6,22,0,0,0,thin page; few executable examples
pages/network/claim-airdrop.mdx,Step 3: Submit the Claim,2,41,46,7.6,8.1,5.9,6.2,9,8.7,8.6,48,0,0,0,thin page; few executable examples
pages/network/claim-airdrop.mdx,Additional Notes,2,47,52,7.5,8.1,5.9,5.8,9,8.7,8.6,41,0,0,0,thin page; few executable examples
pages/network/governance.mdx,Governance,1,1,6,7.6,8.1,5.7,6.2,9,8.7,8.6,48,0,0,0,thin page; few executable examples
pages/network/governance.mdx,Voting Parameters,2,7,21,7.6,8.1,6.1,6.2,9,8.7,8.6,94,0,0,0,thin page; few executable examples
pages/network/governance.mdx,Execution Parameters,2,22,36,7.5,8.1,6.2,5.8,9,8.7,8.6,82,0,0,0,thin page; few executable examples
pages/network/governance.mdx,What Governance Controls,2,37,46,7.6,8.1,6,6.2,9,8.7,8.6,43,0,0,0,thin page; few executable examples
pages/network/governance.mdx,Launch Caveat,2,47,50,7.4,8.1,5.6,5.8,9,8.7,8.6,34,0,0,0,thin page; few executable examples
pages/network/governance.mdx,Sources,2,51,58,8.1,8.6,8.3,5.8,9,8.7,8.6,28,0,0,0,thin page
pages/network/incentives-developers.mdx,Developer Incentives,1,1,7,7.7,8.1,6.3,5.8,9,8.7,8.6,36,0,0,0,thin page
pages/network/incentives-developers.mdx,Service Fees,2,8,13,7.5,8.1,6.1,5.8,9,8.7,8.6,59,0,0,0,thin page
pages/network/incentives-developers.mdx,Optional TNT Rewards,2,14,17,7.5,8.1,5.6,6.2,9,8.7,8.6,37,0,0,0,thin page; few executable examples
pages/network/incentives-developers.mdx,Where This Lives in Code,2,18,25,7.8,8.1,7.2,6,9,8.7,8.6,35,0,0,0,thin page
pages/network/incentives-developers.mdx,Design Tips,2,26,33,7,7.8,5.8,5.8,9,8.7,8.6,52,1,0,0,1 high scanner findings; thin page; few executable examples
pages/network/incentives-operators.mdx,Operator Incentives,1,1,4,7.6,8.6,5.6,5.8,9,8.7,8.6,22,0,0,0,thin page; few executable examples
pages/network/incentives-operators.mdx,Revenue Sources,2,5,18,7.5,8.1,6.2,5.8,9,8.7,8.6,76,0,0,0,thin page; few executable examples
pages/network/incentives-operators.mdx,How Service Fees Flow,2,19,26,7.6,8.1,5.8,6.5,9,8.7,8.6,47,0,0,0,thin page; few executable examples
pages/network/incentives-operators.mdx,Where This Lives in Code,2,27,34,7.9,8.6,7.2,6,9,8.7,8.6,32,0,0,0,thin page
pages/network/incentives-operators.mdx,Operator Success Factors,2,35,40,7.7,8.6,6.3,5.8,9,8.7,8.6,28,0,0,0,thin page
pages/network/incentives-overview.mdx,Incentives,1,1,22,8,8.1,6.7,7.1,9,8.7,8.6,101,0,0,0,thin page
pages/network/incentives-overview.mdx,Service Fees,2,23,39,7.8,8.1,7.1,6.2,9,8.7,8.6,118,0,0,0,thin page
pages/network/incentives-overview.mdx,TNT Incentives (Pre-Funded),2,40,50,7.5,8.1,5.9,5.8,9,8.7,8.6,82,0,0,0,thin page; few executable examples
pages/network/incentives-overview.mdx,Metrics and Scoring,2,51,56,7.6,8.1,5.7,6.5,9,8.7,8.6,38,0,0,0,thin page; few executable examples
pages/network/incentives-overview.mdx,Why This Layout Works,2,57,62,7.5,8.1,5.9,5.8,9,8.7,8.6,52,0,0,0,thin page; few executable examples
pages/network/incentives-overview.mdx,Source Contracts (GitHub),2,63,71,8.4,8.1,8.8,7.6,9,8.7,8.6,39,0,0,0,thin page
pages/network/incentives-stakers.mdx,Staker Incentives,1,1,7,7.1,7.8,6.2,5.6,9,8.7,8.6,38,1,0,0,1 high scanner findings; thin page
pages/network/incentives-stakers.mdx,How You Participate,2,8,15,7.8,8.1,7,6.2,9,8.7,8.6,55,0,0,0,thin page
pages/network/incentives-stakers.mdx,TNT Deposit Incentives (`RewardVaults`),2,16,24,7.5,8.1,5.9,5.8,9,8.7,8.6,54,0,0,0,thin page; few executable examples
pages/network/incentives-stakers.mdx,Service Fee Revenue (`ServiceFeeDistributor`),2,25,33,7.5,8.1,5.9,5.8,9,8.7,8.6,70,0,0,0,thin page; few executable examples
pages/network/incentives-stakers.mdx,Exposure-Based Protocol Rewards (`InflationPool`),2,34,40,7.5,8.1,5.8,5.8,9,8.7,8.6,49,0,0,0,thin page; few executable examples
pages/network/incentives-stakers.mdx,Risks,2,41,47,7.5,8.1,6.2,5.8,9,8.7,8.6,34,0,0,0,thin page
pages/network/incentives-stakers.mdx,Source Contracts (GitHub),2,48,54,8.2,8.6,7.7,7.1,9,8.7,8.6,27,0,0,0,thin page
pages/network/incentives-stakers.mdx,User Stories,2,55,67,7.6,8.1,6.5,5.8,9,8.7,8.6,83,0,0,0,thin page
pages/network/launch.mdx,Launch,1,3,10,7.6,8.1,5.7,6,9,8.7,8.6,54,0,0,0,thin page; few executable examples
pages/network/launch.mdx,What Launch Means Today,2,11,18,7.6,8.1,6.4,5.8,9,8.7,8.6,59,0,0,0,thin page
pages/network/launch.mdx,Token Distribution and Lockups,2,19,29,7.5,8.1,6,6,9,8.7,8.6,74,0,0,0,thin page; few executable examples
pages/network/launch.mdx,Governance Status,2,30,35,7.5,8.1,5.6,6,9,8.7,8.6,51,0,0,0,thin page; few executable examples
pages/network/launch.mdx,Operator Onboarding,2,36,39,7.6,8.6,5.7,6,9,8.7,8.6,21,0,0,0,thin page; few executable examples
pages/network/metrics-and-scoring.mdx,Page Intro,0,1,5,7.5,8.6,5.6,5.8,9,8.7,8.6,16,0,0,0,thin page; few executable examples
pages/network/metrics-and-scoring.mdx,Metrics and Scoring,1,6,9,7.5,8.1,5.6,5.8,9,8.7,8.6,36,0,0,0,thin page; few executable examples
pages/network/metrics-and-scoring.mdx,Core Components,2,10,16,7.5,8.1,5.9,5.8,9,8.7,8.6,54,0,0,0,thin page; few executable examples
pages/network/metrics-and-scoring.mdx,What Gets Recorded,2,17,30,7.6,8.1,6.5,5.8,9,8.7,8.6,87,0,0,0,thin page
pages/network/metrics-and-scoring.mdx,Staker “Exposure” Scoring,2,31,40,7.5,8.1,5.8,5.8,9,8.7,8.6,72,0,0,0,thin page; few executable examples
pages/network/metrics-and-scoring.mdx,Heartbeats and QoS,2,41,50,7.6,8.1,6.3,5.8,9,8.7,8.6,71,0,0,0,thin page
pages/network/metrics-and-scoring.mdx,Important Note on Budgets,2,51,54,7.5,8.6,5.6,5.8,9,8.7,8.6,30,0,0,0,thin page; few executable examples
pages/network/metrics-and-scoring.mdx,Source Contracts (GitHub),2,55,61,8.2,8.6,7.7,7.1,9,8.7,8.6,27,0,0,0,thin page
pages/network/network-parameters.mdx,Protocol Parameters,1,1,4,7.5,8.1,5.7,5.8,9,8.7,8.6,34,0,0,0,thin page; few executable examples
pages/network/network-parameters.mdx,TNT Core Values,2,5,16,7.7,8.1,6.4,6.2,9,8.7,8.6,33,0,0,0,thin page
pages/network/network-parameters.mdx,Genesis Distribution,2,17,30,7.7,8.1,6.5,6.2,9,8.7,8.6,119,0,0,0,thin page
pages/network/network-parameters.mdx,TNT Contract Addresses,2,31,40,7.7,8.6,6.8,6.2,9,6.9,8.6,25,0,0,0,4 future-tense/staleness terms; thin page
pages/network/network-parameters.mdx,Core Contract Addresses,2,41,52,7,8.1,6.1,6.2,9,2.4,8.6,35,0,0,0,14 future-tense/staleness terms; thin page; few executable examples
pages/network/network-parameters.mdx,Base-Mainnet Launch Parameters,2,53,56,7.6,8.6,5.7,5.8,9,8.7,8.6,17,0,0,0,thin page; few executable examples
pages/network/network-parameters.mdx,Governance,3,57,72,7.7,8.1,6.7,6.2,9,8.7,8.6,66,0,0,0,thin page
pages/network/network-parameters.mdx,Payment Split,3,73,84,7.5,8.1,5.9,5.8,9,8.7,8.6,41,0,0,0,thin page; few executable examples
pages/network/network-parameters.mdx,Incentive Budget,3,85,98,7.5,8.1,6.1,5.8,9,8.7,8.6,56,0,0,0,thin page; few executable examples
pages/network/network-parameters.mdx,Staking and Slashing,3,99,119,7.8,8.1,7.4,5.8,9,8.7,8.6,81,0,0,0,thin page
pages/network/network-parameters.mdx,Host Chain Parameters,2,120,123,7.5,8.1,5.7,6,9,8.7,8.6,39,0,0,0,thin page; few executable examples
pages/network/network-parameters.mdx,Metrics and Scoring,2,124,127,7.6,8.6,5.6,6,9,8.7,8.6,18,0,0,0,thin page; few executable examples
pages/network/overview.mdx,Protocol Foundation,1,5,8,7.7,8.6,5.7,5.8,9,8.7,8.6,32,0,0,0,thin page; few executable examples
pages/network/overview.mdx,Today vs Future,2,9,12,7.4,8.1,5.7,5.8,9,8.7,8.6,36,0,0,0,thin page; few executable examples
pages/network/overview.mdx,Build Composable Services,2,13,16,7.7,8.6,6.1,6,9,8.7,8.6,32,0,0,0,thin page
pages/network/overview.mdx,Earn as a Service Operator,2,17,20,7.5,8.1,5.7,6.2,9,8.7,8.6,35,0,0,0,thin page; few executable examples
pages/network/overview.mdx,Maximize Resource Utilization,2,21,24,6.5,8.1,5.7,5.8,9,8.7,6.8,34,0,0,0,protocol/hosted boundary needs sharper wording; thin page; few executable examples
pages/network/overview.mdx,Who This Is For,2,25,30,7.6,8.1,5.9,6.5,9,8.7,8.6,48,0,0,0,thin page; few executable examples
pages/network/overview.mdx,How Services Work,2,31,36,7.5,8.6,5.6,5.8,9,8.7,8.6,9,0,0,0,thin page; few executable examples
